"31","31","Stationswechsel","<strong>Spielidee:</strong><br />
Plätze tauschen<br />
<br />
<strong>Spielorganisation:</strong><br />Die Kinder/Jugendlichen bilden vier Gruppen.<br />
<br />
<strong>Spielablauf:</strong><br /><ul><li>In jeder Hallenecke steht eine Gruppe.&nbsp;</li><li>Jede Hallenecke wird mit einer Zahl gekennzeichnet.&nbsp;</li><li>Die ÜL ruft zwei Zahlen und die entsprechenden Gruppen tauschen ihre Plätze.</li></ul>","Diese Spielform kann sowohl gezielt zur Förderung der Ausdauerleistung als auch der Schnelligkeit eingesetzt werden.&nbsp;Durch Einsatz von Kleingeräten kann zum Beispiel der Umgang mit dem Ball (Fußball/Handball/Basketball) gefördert werden.&nbsp;Durch den Aufbau von Hindernissen kann die Förderung der Gewandtheit einbezogen werden.","Folgende Variationen sind möglich:<br /><ul><li>Statt ÜL ruft ein Kind/Jugendlicher die Zahlen.</li><li>Einen Ball mit dem Fuß führen.</li><li>Einen Ball prellen.</li><li>Hockeyschläger und Ball.</li><li>Badmintonschläger und Luftballon.</li><li>Luftballon treiben.</li><li>Gegenstände balancieren.</li><li>Einsatz von Alltagsgegenständen.</li><li>Hindernisse in den Laufweg einbauen.</li><li>Umwege laufen.</li></ul>",,"Yjw7gjogPzU","39, 13, 25, 26, 29, 30",,"81, 79, 80","85, 87, 84","104",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"32","31","Balltreiben","<b><b>Spielidee:</b></b><br />
Einen Medizinball über die gegnerische Linie treiben.<br /><br /><b><b>Spielorganisation:</b></b><br /><ul><li>Die Halle wird in Drittel geteilt. <br />
</li><li>Die Kinder bilden zwei Mannschaften. <br />
</li><li>Jedes Kind hat einen Ball.</li></ul><b><b>Spielablauf:</b></b><br /><ul><li>Die beiden Mannschaften befinden sich jeweils in den äußeren Spielfeldern.<br />
</li><li>In der Mitte der Halle liegt ein Medizinball.<br />
</li><li>Die Mannschaften versuchen durch gezielte Flachschüsse den Medinzinball in das gegenerische Drittel zu schießen.<br />
</li><li>Ist dies gelungen, erhält die Mannschaft einen Punkt.</li></ul>","<ul><li>Einführung ausgewählter Grundfertigkeiten des Fussballspiels mittels kleiner Wettkampfspiele und einfacher Zielschussspiele.</li><li>Spielerisches Üben zur Einführung in das kontrollierte Schießen.</li><li>Der Medizinball muss so beschaffen sein, dass er nicht zu leicht wegrollt.</li><li>Die Mannschaftsgröße der Größe des Spielfeldes anpassen.</li></ul>","<ul><li>Veränderung der Spielfeldgröße.<br />
</li><li>Einsatz unterschiedlicher Bälle.<br />
</li><li>Hockeyschläger und Ball.</li></ul>",,"c7ilrpIdk28","13, 28","45, 52","81, 79, 80","84","101",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"33","31","Keulentreffen","<strong>Spielidee:</strong><br />
Jede Mannschaft hat die Aufgabe die Keulen der gegnerischen Mannschaft umzuschießen.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Die Halle ist in 2 Hälften aufgeteilt.&nbsp;</li><li>An den Stirnwänden der Halle sind je 8 Keulen in gleichem Abstand aufgestellt.&nbsp;</li><li>5 Kinder bilden eine Mannschaft.&nbsp;</li><li>Gespielt wird mit einem Ball.</li></ul>
<br />
<strong>Spielregeln:</strong><br />
• Die Spieler dürfen nur aus ihrer Spielhälfte heraus auf die Keulen des Gegners schießen.<br />
• Keulen, die abgeschossen sind, dürfen nicht mehr aufgestellt werden und werden von der ÜL entfernt. <br />
• Die Mannschaft, die als erste alle Keulen des Gegners umgeschossen hat, erhält einen Punkt.","Anwendung des kontrollierten Schießens und Üben des Zusammenspiels in einem kleinen Wettkampfspiel.","Folgende Variationen sind möglich:<br /><ul><li>Es wird mit mehreren Bällen gespielt. Maximal 3 Bälle bei 5 Kindern pro Mannschaft.&nbsp;</li><li>Die umgefallenen Keulen werden gezählt und sofort wieder von der ÜL aufgestellt.</li><li>Der Ball wird geworfen.</li></ul>","Multisportler_05.jpg",,"13, 23, 24, 28, 32","45, 51","81, 79, 80","84, 86","101",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"34","31","Handicapfangen","<strong>Spielidee:</strong><br />
Fangspiel.<br />
<br />
<strong>Spielablauf:</strong><br /><ul><li>Ein Fänger versucht, ein anderes Kind abzuschlagen.&nbsp;</li><li>Dieses wird zum Fänger und muss eine Hand auf die berührte Stelle legen.&nbsp;</li><li>Es wird erlöst, wenn es mit der anderen freien Hand ein Kind abgeschlagen hat, welches dann zum neuen Fänger wird.</li></ul>",,"<ul><li>Mit mehreren Fängern spielen.</li><li>Anstatt der Hand einen Softball / Luftballon / Tennisball einsetzen.</li></ul>",,"Mvbt_CtWk1c","42, 40, 30, 41","45, 46, 58","79, 80","89, 85, 88, 84, 86","94",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"35","31","Dribbelfangen","<strong>Spielidee:</strong><br />
Fangspiel<br />
<br />
<strong>Spielorganisation:</strong><br />&bull; Alle Kinder bekommen einen Ball. <br />&bull; Es werden drei Fänger bestimmt.<br />
<br />
<strong>Spielablauf:</strong><br />&bull; Die Kinder führen den Ball mit dem Fuß kreuz und quer durch die Halle.<br />&bull; Die drei Fänger prellen den Ball und versuchen mit der anderen Hand ein anderes Kind abzuschlagen.<br />&bull; Wer abgeschlagen ist, wird zum neuen Fänger.","Spezielles Aufwärmen mit dem Ball.<br />
Da es keine Ausscheiden gibt, gibt es auch keine Verlierer. Es sind zu jeder Zeit alle Kinder aktiv.","Die abgeschlagenen Kinder stoppen den Ball und bleiben mit gegrätschten Beinen stehen. Sie werden wieder frei, wenn ein ein anderes Kind seinen Ball durch dieses &quot;Tor&quot; geschossen hat.","Dribbelfangen.jpg",,"40, 13, 30","45","81, 80","84","94",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"36","31","Burg-Fußball","<b><strong>Spielidee:</strong></b> <br />Eine Burg vor Treffer verteidigen.<br /><br /><b><strong>Spielorganisation:</strong></b><br /><ul><li>5 bis 6 Kinder/Jugendliche bilden einen Kreis von ca. 10m Durchmesser.<br />
</li><li>In der Mitte steht ein großer Kasten, die Burg.</li></ul><b><strong>Spielablauf:</strong></b><br /><ul><li>Die &quot;Kreisspieler&quot; sollen durch schnelles Passen mit dem Fuß, einen Mitspieler in eine günstige Position zu bringen, sodass dieser mit einem Schuss den Kasten trifft. <br />
</li><li>Der Burgwächter muss dies verhindern.<br />
</li><li>Ein Kind/Jugendlicher wird zum Burgwächter bestimmt und verteidigt die Burg.<br />
</li><li>Das Spiel ist nach einer vorgegebenen Zeit beendet.<br />
</li><li>Der Burgwächter wird dann ausgewechselt.</li></ul>","In diesem Alter steht die Vertiefung ausgewählter Grundfertigkeiten der Ballgewandheit im Vordergrund. <br />Dazu gehören das Zusammenspiel, die Ballführung mit Hand oder Fuß, sowie das Passen und Stoppen.","<ul><li>Zwei Burgwächter.<br />
</li><li>Das Spiel ist nach einer bestimmten Trefferquote beendet.</li></ul>",,"Z4dTqad36BI","13, 23, 26","45, 50","81, 80","84","101",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"37","31","Briefkastentore","<b><strong>Spielidee:</strong></b><br />
Jede Mannschaft versucht so viele Tore wie möglich zu schießen.<br />
Die ganze Halle ist Spielfeld.<br /><br /><b><strong>Spielorganisation:</strong></b><br /><ul><li>Vier-sechs Kinder/Jugendliche bilden eine Mannschaft.<br />
</li><li>Es gibt vier Tore.&nbsp;</li><li>Die Tore befinden sich in den vier Ecken der Halle.<br />
</li><li>Die Tore bestehen aus einer Langbank und einer dahinter liegenden Turnmatte.</li></ul><b><strong>Spielregeln:</strong></b><br /><ul><li>Es wird ohne Torwart gespielt.<br />
</li><li>Tore werden erzielt, indem der Ball über die Bank geschossen wird. </li><li>Bleibt der Ball hinter der Bank liegen erhält die Mannschaft einen Punkt. </li><li>Bleibt der Ball auf der Matte liegen, erhält die Mannschaft zwei Punkte.<br />
</li><li>Festgelegte Spielzeit.</li></ul>","Die ÜL sollte darauf achten, dass der Ball nicht von weitem hoch in Richtung Tor geschossen wird (Verletzungsgefahr).<br />
<br />In diesem Alter steht die Vertiefung ausgewählter Grundfertigkeiten und der Ballgewandheit im Vordergrund. <br />Dazu gehören das Zusammenspiel, die Ballführung mit Hand oder Fuß, sowie das Passen und Stoppen.<br />
<br />Verbesserung des Zusammenspiels und der Raumaufteilung in einem kleinen Wettkampf.","<ul><li>Es wird nach Anzahl der erreichten Tore gespielt. Z.B. wer hat zuerst 20 Tore geschossen?</li></ul>",,"Zq7AQRdnL8Y","13, 23, 26","45, 47, 53","81, 80","84","101",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"38","31","Fang den Dieb","<strong>Spielidee:</strong><br />
Fangspiel<br />
<br />
<strong>Spielorganisation:</strong><br />
• Die Kinder sind die Diebe und der ÜL ist der Polizist.<br />
<br />
<strong>Spielablauf:</strong><br />
• Die Kinder bewegen sich frei in der Halle. <br />
• Ein Bereich in der Halle wird zum &quot;Gefängnis&quot; erklärt. Dies kann ein Tor, ein offener Geräteraum oder eine auf dem Boden liegende Turnmatte sein.<br />
• Der Polizist versucht möglichst viele Diebe zu fangen und sie ins &quot;Gefängnis&quot; zu führen oder zutragen.<br />
• Gefangene Diebe können von dort befreit werden, wenn sie von einem freien Kind abgeschlagen werden.","Dieses Spiel mit hoher Bewegungsintensität kommt dem natürlichen Bewegungsdrang der Kinder entgegen.<br />
<br />
Ein gutes Rollenspiel des ÜL erhöht die Spielfreude der Kinder!","Es können zusätzlich Kinder zu Polizisten ernannt werden.","Fangen.jpg",,"42, 40, 30, 41",,"79","85, 84, 86","94",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"39","31","Rettet den Schatz","<strong>Spielidee:</strong><br />
Die Mannschaften versuchen in einer vorgegebenen Zeit möglichst viele Bälle in ihren Besitz zu bringen.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Die Kinder bilden zwei Mannschaften.</li><li>2 m vor jede Stirnwand wird eine Langbank gestellt.</li><li>Zwischen Bank und Wand werden auf beiden Seiten gleich viele Bälle verteilt.</li></ul>
<strong>Spielablauf:</strong><br /><ul><li>Die Bälle dürfen nur mit dem Fuß gespielt werden.</li><li>Auf ein Startzeichen hin versuchen die Mannschaften alle Bälle aus dem gegnerischen Depot in das eigene zu führen.</li><li>Jeder darf auf dem Weg nur einen Ball spielen.</li><li>Welche Mannschaft hat nach 5 Minuten den größten Schatz, das heißt die meisten Bälle ins eigene Depot geschafft?</li></ul>","Dieses Spiel mit hoher Bewegungsintensität kommt dem natürlichen Bewegungs-drang der Kinder entgegen.&nbsp;Bereits im Vorschulalter eifern Kinder ihren Fußball-Vorbildern nach. Oft tragen sie Trikots ihrer Idole und wollen spielen wie die Großen.<br /><br />&nbsp;Aufgrund der begrenzten Konzentrationsfähigkeit und der geringen Ausprägung koordinativer Fähigkeiten lassen sich viele Spiel- und Übungsformen nicht ohne weiteres auf diese Altersgruppe übertragen.<br /><br />
Sowohl die Auswahl, als auch die Vermittlung muss sich an den den durch eine naive Ich-Ball-Beziehung gekennzeichneten Voraussetzungen der Kinder orientieren, ohne dabei das Ziel aus den Augen zu verlieren: Spiel und Spaß mit dem Fußball.<br />
<br />
Das Lernziel &quot;Laufen mit dem Ball am Fuß&quot; wird in ein Kinderspiel gekleidet.<br />Hinweis an die Kinder: &quot;Passt auf, dass ihr nicht zusammenstoßt!&quot;","Folgende Variationen sind möglich:<br /><ul><li>Auf dem Spielfeld zwischen den beiden Depots werden Hindernisse aufgestellt.</li><li>Unterschiedliche Ballgrößen verwenden.</li></ul>",,"eNFwXugK6rQ","13, 23, 25","45, 47","78, 79, 80","84","104",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"40","31","Der Fischer kommt","<strong>Spielidee:</strong><br />
Fangspiel<br />
<br />
<strong>Spielorganisation:</strong><br />&bull; Jedes Kind bekommt einen Ball.<br />&bull; Alle Kinder verteilen sich hinter einer festgelegten Außenlinien des Spielfeldes.<br />&bull; Die Kinder sind die Fische, die ÜL ist der Fischer.<br />
<br />
<strong>Spielablauf:</strong><br />&bull; Ruft der Fischer: &quot;Alle Fische ins Meer!&quot; bewegen sich die Kinder mit dem Ball kreuz und quer durch die Halle.<br />&bull; Der Ball wird mit dem Fuß gespielt.<br />&bull; Wenn die ÜL &quot;Der Fischer kommt !&quot; ruft, versuchen sich alle Fische hinter den Außenlinien in Sicherheit zu bringen.<br />&bull; Wenn die Fische sich nicht mehr in die Mitte der Halle trauen, müssen bestimmte Orte als &quot;Rettungsinseln&quot; festgelegt werden, z.B. eine bestimmte Ecke oder eine Seitenlinie.","Bereits im Vorschulalter eifern Kinder ihren Fußball-Vorbildern nach. Oft tragen sie Trikots ihrer Idole und wollen spielen wie die Großen.<br />
Aufgrund der begrenzten Konzentrationsfähigkeit und der geringen Ausprägung koordinativer Fähigkeiten lassen sich viele Spiel- und Übungsformen nicht ohne weiteres auf diese Altersgruppe übertragen.<br />
Sowohl die Auswahl, als auch die Vermittlung muss sich an den den durch eine naive Ich-Ball-Beziehung gekennzeichneten Voraussetzungen der Kinder orientieren, ohne dabei das Ziel aus den Augen zu verlieren: Spiel und Spaß mit dem Fußball.<br />
<br />
Förderung der Reaktionsfähigkeit gekoppelt mit dem motorischen Lernziel: Laufen mit dem Ball am Fuß.","- Die Fortbewegungsart kann durch die ÜL vorgegeben werden:<br />
 - Das Meer ist ruhig = langsames Ball führen.<br />
 - Das Meer ist bewegt = Zick-Zack laufen.<br />
 - Das Meer ist stürmisch = Ball führen und gleichzeitig mit den Händen <br />
 und Füßen Lärm erzeugen.<br />&bull; Gleichzeitig mit dem Signal &quot;der Fischer kommt&quot;, wird eine bestimmte Rettungsinsel angesagt.<br />&bull; Ein Kind wird zum Fischer ernannt.",,"-Dq47oL2Cyw","13, 30","45","78","84","94",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"41","31","Eckbankfußball","<strong>Spielidee:</strong><br />
Fußball auf 4 Tore.<br />
<br />
<strong>Spielorganisation:</strong><br />
• In jeder Ecke der Sporthalle wird mit Hilfe einer auf die Seite gelegten Langbank ein Eckbereich abgetrennt.<br />
• Die Kinder bilden Mannschaften von je 5 Spielern.<br />
<br />
<strong>Spielablauf:</strong><br />
• Jede Mannschaft verteidigt zwei Eckbänke einer Stirnseite und greift auf die beiden gegenüberliegenden Eckbänke an.<br />
• Ein Tor ist erzielt, wenn die Sitzfläche der Langbank getroffen wird. <br />
• Es gelten Regeln des Fußballspiels.<br />
• Nach einer bestimmten Zeit werden die Mannschaften ausgewechselt.","- Förderung des Zusammenspiels innerhalb einer Mannschaft.<br />
• Die Anordnung der Tore fördert das Spiel in die Breite.<br />
• Durch die Anzahl und Höhe der Tore können viele Tore erzielt werden.<br />
• Die geringe Torhöhe vermeidet Schüsse in die Höhe.<br />
<br />
Kinder sind keine kleinen Erwachsenen. Deshalb genügt es nicht, Spiel- und Übungsformen aus dem Erwachsenenbereich auf die Kinder zu übertragen, indem Entfernungen verkürzt, Spieleranzahl verändert oder Wiederholungszahlen verringert werden. <br />
Kinder brauchen viele Ballkontakte, geringe Wartzeiten, viele Erfolgserlebnisse und viel Bewegung.","Nicht am Spiel beteiligte Mannschaften können sich hinter eine Langbank in die Ecke stellen. Sie kommen sofort für die Mannschaft ins Spiel, die diese Langbank verteidigen musste und ein Tor kassiert hat.","Fussball-Olympiade.jpg",,"13, 19, 23, 25, 26","45, 47","79, 80","84, 86","101",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"42","31","Fußball-Olympiade","<div><b>Spielidee:</b></div><div>Bei der Fußball-Olympiade werden unterschiedliche Wettbewerbe durchgeführt, die den Ball einbeziehen, dabei aber nicht das fußballerische Können herausstellen, sondern vielfältige Bewegungsformen und das Miteinander in den einzelnen Mannschaften zum Schwerpunkt haben.<br /><br /></div><div></div><div><b>Spielorganisation:</b></div><div>Vier bis sechs Kinder/Jugendliche bilden eine Mannschaft.<br /><br /></div><div></div><div><b>Spielablauf:</b></div><div><ul><li>Es werden mehrere Wettbewerbe durchgeführt.&nbsp;</li><li>Für jeden Wettbewerb werden Punkte vergeben.</li><li>Die Punktzahl richtet sich nach der Anzahl der Mannschaften.</li><li>Nach jedem absolvierten Wettbewerb treffen sich die Mannschaften an einem zentralen Punkt.</li><li>Die Ergebnisse werden für alle sichtbar festgehalten, der Zwischenstand vor jedem neuen Wettbewerb vorgetragen.</li></ul></div><div></div><div><b>Wettbewerb 1: Pendelstaffel.</b></div><div><ul><li>In einem Abstand von 15 m stehen die beiden Wendepunkte der Pendelstaffel.</li><li>Aufgabe: Der Ball muss von der Startlinie um den gegenüberliegenden Wendepunkt transportiert werden. Dazu werden nacheinander folgende Bewegungsformen vorgegeben:</li><li>Der Ball wird mit dem rechten/linken Fuß geführt.</li><li>Der Ball wird zwischen den Knien transportiert.</li><li>Im Spinnengang.</li><li>Gezählt werden die Durchgänge in einer festgelegten Zeit.</li><li>Die Mannschaft mit den meisten Durchgängen bekommt die höchste Punktzahl.</li></ul></div><div></div><div><b>Wettbewerb 2: Elefantenparcours</b></div><div>In der Halle werden vier Stationen aufgebaut:</div><div><ul><li>Station 1: Zwei Langbänke nebeneinander.&nbsp;</li><li>Station 2: Zwei hintereinander liegende Weichbodenmatten.</li><li>Station 3: Drei Hürden oder ähnliche Hindernisse.</li><li>Station 4: Fünf in einem Halbkreis aufgestellte Hütchen.</li></ul></div><div><i><b>Aufgabe:</b></i></div><div><ul><li>Die Kinder einer Mannschaft stellen sich hintereinander auf. Das erste Kind führt die rechte Hand durch die Beine nach hinter und fasst die linke Hand seines Hintermanns.&nbsp;</li><li>Dieser führt wiederum seine rechte Hand durch die Beine nach hinten, sodass alle Kinder eine Elefantenkarawane bilden.&nbsp;</li><li>Nach jedem Durchgang wechselt der Vordere nach hinten, sodass jedes Kind einmal in Führungsposition kommt.</li><li>Von der Startlinie führt der &quot;Rüsselspieler&quot; einen Ball am Fuß bis zur 1. Station.&nbsp;</li><li>Dort wird der Ball vor der Bank abgelegt und die Karawane überquert die Langbank. Hinter der Langbank wird ein neuer Ball aufgenommen und wieder am Fuß zur Station 2 geführt. Dort den Ball über die Weichbodenmatte dribbeln.&nbsp;</li><li>Den Ball mit zur Station 3 führen, dort ablegen und die Hindernisse überwinden.</li><li>Mit einem weiteren, neuen Ball zur Station 4 und dort den Ball Slalom durch die Hütchen dribbeln.&nbsp;</li><li>Gemessen wird die Zeit pro Durchgang. Die Mannschaft mit der kürzesten Zeit bekommt die höchste Punktzahl.</li></ul></div><div></div><div><b>Wettbewerb 3: Siamesische Zwillinge<br /></b>Die Kinder/Jugendlichen einer Mannschaft bilden Paare und diese Paare werden mit einem Springseil an den Fußgelenken miteinander verbunden.</div><div>Ablauf:</div><div><ul><li>In einem abgegrenzten Spielfeld - 15 m x 20 m - wird auf zwei Tore Fußball ohne Torwart gespielt.&nbsp;</li><li>Die Spielzeit beträgt 5 Minuten.</li><li>Ein Sieg gibt 2 Punkte, Unentschieden 1 Punkt, Niederlage 0 Punkte.</li><li>Die gegnerischen Mannschaften werden ausgelost.</li><li>Alternative jeder gegen jeden.</li></ul></div>","Bei einer Fußball-Olympiade geht es nicht um die Vermittlung von Technik und Taktik. In dieser fußballspezifischen Aktion stehen Wettkampf und Spaß im Vordergrund. Es werden unterschiedliche Wettbewerbe durchgeführt, die den Ball mit einbeziehen, dabei aber nicht das fußballerische Können herausstellen, sondern vielfältige Bewegungsformen und das Miteinander in den einzelnen Mannschaften zum Schwerpunkt haben.<br />
Bei der Fußball-Olympiade können auch solche Kinder Erfolgserlebnisse haben, die beim Fußballspiel eventuell große Schwächen aufweisen.","<b>Mannschaftswahl:</b><br /><ul><li>Jedes Kind erhält einen Luftballon, indem sich ein Zettel mit dem Namen eines Bundesligaspielers befindet. Die Spielernamen aus einem Bundesligaverein ergeben die Mannschaft.</li><li>Auf eine Startzeichen blasen die Kinder ihre Luftballons auf und jonglieren diese mit Kopf, Arm, Beine durch die Halle.&nbsp;</li><li>Auf Zuruf der ÜL werden die Luftballons zum Platzen gebracht und die Zettel entnommen.</li><li>Durch Zuruf der Spielernamen müssen sich die Mannschaften finden.</li><li>Die Mannschaft, die zuerst einen Schlachtruf des entsprechenden Bundesligavereins ausgerufen hat, bekommt einen Joker.</li><li>Diesen Joker können sie während der Olympiade einmal einsetzen.&nbsp;</li><li>Die erhaltenen Punkte zählen dann doppelt.</li></ul>","Fussball-Olympiade.jpg",,"13, 19, 21, 23, 24, 25, 26","45, 47, 46, 53","81, 79, 80","84","107",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"43","31","Spiele mit dem Tischtennisball","<strong>Spielidee:</strong><br />
Bewegungsaufgaben zum Spielen mit einem Tischtennisball.<br />
<br />
<strong>Spielorganisation:</strong><br />
Jedes Kind / jeder Jugendliche bekommt einen Tischtennisball.<br />
<br />
<strong>Spielaufgaben:</strong><br /><br />&nbsp;SPIELIDEE 1:<br />
&quot;Spiele wie ein Ballkünstler mit Hand und Tischtennisball&quot;.<br /><ul><li>Die Kinder/Jugendlichen bewegen sich frei im Raum.</li><li>Den Tischtennisball auf den Boden tippen.</li><li>Den Tischtennisball hoch und flach tippen.</li><li>Den Tischtennisball prellen.</li><li>Handwechsel.</li><li>In verschiedenen Körperlagen den Ball spielen.</li></ul>
SPIELIDEE 2:<br />
&quot;Prelle Deinen Ball und schlage mit der anderen Hand den Ball der anderen weg, ohne die Kontrolle über den eigenen Ball zu verlieren&quot;.<br />
<br />
SPIELIDEE 3:<br />
&quot;Schlage mit deinem Partner einen Tischtennisball hin und her&quot;.<br /><ul><li>Im Stehen</li><li>Im Sitzen</li><li>Im Knien</li><li>Im Gehen</li></ul>","Tischtennis gehört zur Familie der Rückschlagspiele. Kennzeichen der Rückschlagspiele sind:<br /><ul><li>Ein Ball wird zwischen zwei Parteien hin- und zurückgeschlagen.</li><li>Der Ball wird nur ganz kurz berührt, niemals gehalten.</li><li>Die beiden Parteien sind durch ein Netz voneinander getrennt.</li><li>Konkurrenzorientiert: Die Spielidee besteht darin, regelgerechte Rückschläge zu verhindern.</li><li>Kooperativ orientiert: Möglichst viele Ballwechsel herzustellen.</li></ul>
Mit Hilfe praktischer Spielaufgaben erleben die Kinder/Jugendlichen den Reiz der Rückschlagspiele.<br />
<br />
Absichten der <strong>Spielaufgaben:</strong><br /><ul><li>Kennenlernen der Möglichkeiten und Eigenschaften des Tischtennisballs.</li><li>Aufbrechen von gewohnten und einseitigen Handlungsmustern.</li></ul>","Folgende Variationen sind möglich:<br /><ul><li>Bei Spielaufgabe 3, das Spielfeld verkleinern oder vergrößern.</li><li>Andere Bälle einsetzen.</li></ul>","Tischtennisbaelle_01.jpg",,"13, 24, 28, 31, 32","64","81, 79, 80","85, 84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"44","31","Tischtennis-Zeitungsball","<strong>Spielidee:</strong><br />
Bewegungsaufgaben zum Gerätearrangement &quot;Tischtennisball/Zeitung&quot;.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Jedes Kind hat eine Zeitung und einen Tischtennisball.</li><li>Jedes Kind bekommt eine Zeitung und rollt sich einen Schläger.</li></ul>
<strong>Spielaufgaben:</strong><br />
<br />
AUFGABE 1<br />
&quot;Verzaubere mit dem Zauberstab Zeitung deine Mitspieler&quot;.<br />Der Zauberer darf die Verzauberung bestimmen.<br />
&quot;Bewege Dich wie ein Frosch, Elefant&quot; als beweglicher Zauber.<br />
&quot;Sei ein Baumstamm, eine Palme&quot; als unbeweglicher Zauber.<br />Anmerkung: Das Verhältnis Kinder - Zauberer sollte 1:4 betragen.<br />
<br />
AUFGABE 2:<br />
&quot;Prelle den Tischtennisball mit der Hand um alle Zeitungen herum&quot;.<br /><ul><li>Alle Kinder legen ihre Zeitungen flach auf dem Boden aus.</li><li>Jedes Kind/Jugendlicher bekommt einen Tischtennisball.</li><li>Den Tischtennisball um die Zeitungen herum prellen.</li></ul>
AUFGABE 3:<br />
&quot;Spiele dir mit deinem Partner den Tischtennisball mit der Hand über die Zeitung hinweg zu&quot;.<br /><ul><li>Die Kinder/Jugendliche bilden Paare.&nbsp;</li><li>Im Stehen, Knien, Liegen, Sitzen.</li><li>Spiele mit dem Partner um die Zeitung herum.</li></ul>
AUFGABE 4: <br />
&quot;Spielt mit dem Zeitungsschläger einen Tischtennisball hin und her&quot;.<br /><ul><li>Die Kinder/Jugendliche bilden Paare.</li><li>Im Stehen, Knien, Liegen, Sitzen.</li></ul>
AUFGABE 5:<br />
&quot;Spielt euch den Tischtennisball über eine Langbank zu&quot;.<br />
<br />
AUFGABE 6:<br />
&quot;Zerküllt die Zeitung zu einem Ball und werft mit dem Zeitungsball möglichst viele Mitspieler ab&quot;.","Tischtennis gehört zur Familie der Rückschlagspiele. Kennzeichen der Rückschlagspiele sind:<br /><ul><li>Ein Ball wird zwischen zwei Parteien hin- und zurückgeschlagen.</li><li>Der Ball wird nur ganz kurz berührt, niemals gehalten.</li><li>Die beiden Parteien sind durch ein Netz voneinander getrennt.</li><li>Die Spielidee besteht darin, regelgerechte Rückschläge zu verhindern (konkurrenzorientiert)</li><li>oder möglichst viele Ballwechsel herzustellen (kooperatives Spiel).</li></ul>
Mit Hilfe praktischer Spielaufgaben erleben die Kinder den Reiz der Rückschlagspiele.<br />
<br />
Absichten der <strong>Spielaufgaben:</strong><br /><ul><li>Kennenlernen der Möglichkeiten und Eigenschaften des Tischtennisballs.</li><li>Aufbrechen von gewohnten und einseitigen Handlungsmustern.</li></ul>",,"Tischtennisbaelle_02.jpg",,"13, 24, 25","61, 64","81, 79, 80","85, 84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
"45","31","Luftballonspiele","<strong>Spielidee:</strong><br />
Bewegungsaufgaben zum Spielen mit Luftballons.<br />
<br />
<strong>Spielorganisation:</strong><br /><ul><li>Jedes Kind bläst einen Luftballon auf und bewegt sich damit durch die Halle.&nbsp;</li><li>Der Luftballon soll dabei in der Luft gehalten werden.</li></ul>
Aufgabe 1:<br /><ul><li>Auf den Linien laufen.</li><li>Sich in bestimmten Räumen bewegen.</li><li>Rückwärts laufen.</li></ul>
Aufgabe 2:<br /><ul><li>Die Anzahl der Luftballons verdoppeln.</li><li>Die Kinder sollen alle Luftballons in der Luft halten.</li><li>Kein Luftballon darf zweimal von demselben Kind berührt werden.</li></ul>","Dieser sehr ruhige Einstieg ersetzt ein Aufwärmen, lässt individuelle Tempi zu uind macht mit den Grundlagen der Rückschlagspiele vertraut.<br />
Die Hand als Schlaggerät ist koordinativ einfach zu handhaben.<br />
Orientierungsfähigkeit im Raum gekoppelt mit Rückschlagbewegungen sind wichtige motorische Lernziele, die spielerisch verpackt sind.","<b>Luftballonstaffel</b><br />
Die Staffelform ist motivierend und beinhaltet den Wettkampfgedanken.<br />
Die Mannschaften dürfen nicht zu groß sein, damit keine langen Wartezeiten entstehen. Jede Gruppe besteht aus Mannschaftsteilen, die sich gegenüber stehen. Abstand ca. 10 Meter. Transportvarianten:<br /><ul><li>Der Ballon wird mit der Hand vorwärts geschlagen.</li><li>Der Ballon wird mit den Oberschenkeln eingeklemmt.</li></ul>","Luftballonspiele_2_01.jpg",,"40, 13, 29","46","79, 80","85, 84","99",,,NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00","0"
